,Stock_Returns,Bond_Returns
2015-12-02,-0.010995693172566212,-0.002623556947176243
2015-12-03,-0.014373526666262015,-0.013252217428108976
2015-12-04,0.0205256690573854,0.004512261740093836
2015-12-07,-0.006989502964787397,0.004646974642362548
2015-12-08,-0.0064899016523778386,-0.000830372900144835
2015-12-09,-0.007738985017979982,0.0018460948241708123
2015-12-10,0.0022513871531610885,-0.0017221156633033686
2015-12-11,-0.019422767297482935,0.009921768607873254
2015-12-14,0.004755560017433602,-0.008744086271026465
2015-12-15,0.010618561082731848,-0.004387330233244521
2015-12-16,0.014514969430300617,-0.001715124935863076
2015-12-17,-0.015040520909943678,0.0054118264419649
2015-12-18,-0.01779722000676387,0.004529896890726198
2015-12-21,0.0077784025360287945,-0.0007132574448717867
2015-12-22,0.008816736053143037,-0.003505601189620436
2015-12-23,0.01241806830075265,-0.0026090220572254027
2015-12-24,-0.001598636221499028,0.001844236626270334
2015-12-28,-0.00217855994238203,0.0011380441330214363
2015-12-29,0.010629762908764828,-0.007041883979038538
2015-12-30,-0.007217228595965963,0.0009519125232067301
2015-12-31,-0.00941191309542666,0.0036238102315516783
2016-01-04,-0.015303731089594375,0.002923173494954942
2016-01-05,0.0020122259542274534,-0.0008296525597105094
2016-01-06,-0.013115396702646942,0.006320719634735434
2016-01-07,-0.023700443014411654,0.0018498284371676601
2016-01-08,-0.010838374390218508,0.0027483777398807706
2016-01-11,0.0008532721255336551,-0.0034033406479667154
2016-01-12,0.00780279851675636,0.0045437024941295005
2016-01-13,-0.02496545230421965,0.003652698636394718
2016-01-14,0.016695905386662213,-0.0017385166104023546
2016-01-15,-0.021599098001850003,0.006363949013898197
2016-01-19,0.0005318215543925753,-0.00247620841411467
2016-01-20,-0.011693855152413501,0.004565556221871452
2016-01-21,0.005195438361131455,-0.0008463013290881884
2016-01-22,0.020283701024494727,-0.00444018714517416
2016-01-25,-0.015637982053378963,0.0037738025676287788
2016-01-26,0.014144335590226431,0.0018592635846389474
2016-01-27,-0.010863483795639506,-0.0008463013290881884
2016-01-28,0.005528577205787588,0.0018598977623804664
2016-01-29,0.0247602174153414,0.005484848066881581
2016-02-01,-0.00044323658717015935,-0.0025514734117816212
2016-02-02,-0.018743090830274922,0.009136075195405234
2016-02-03,0.004992038934619414,-0.0008565190668169937
2016-02-04,0.0015267325638141926,0.0009597171085816415
2016-02-05,-0.018481246310869337,0.0009599017798502279
2016-02-08,-0.014153935656373462,0.010203969657384007
2016-02-09,-0.0006636203533073592,0.0009621435309986519
2016-02-10,-0.00018895027740828407,0.0027944356138260525
2016-02-11,-0.012301161792504733,0.007401320674836904
2016-02-12,0.019518049565855122,-0.010011524046465511
2016-02-16,0.01651665412216241,-0.003458714669916448
2016-02-17,0.01648043921048603,-0.0026841340394536035
2016-02-18,-0.004665713707027619,0.005532003374762365
2016-02-19,-2.6032942938902792e-05,-0.0008653282450443807
2016-02-22,0.014454197186153817,-0.0007681539757302211
2016-02-23,-0.012454371867771763,0.0027910881272427534
2016-02-24,0.004439786812972857,-0.0008660644894009963
2016-02-25,0.011348275359951865,0.003710297713411906
2016-02-26,-0.0018701144822791393,-0.004519517937550893
2016-02-29,-0.008120976341902342,0.001973054185285197
2016-03-01,0.023868791801894718,-0.008142750024170564
2016-03-02,0.004094308735004493,-0.0008594501900941844
2016-03-03,0.0034987406745825567,0.0009604577652426588
2016-03-04,0.0033058923144386743,-0.0044886227313454645
2016-03-07,0.0008850141950174084,-0.002564616339095302
2016-03-08,-0.011240108649505087,0.007332703217831903
2016-03-09,0.0050523932937867055,-0.006297717081126513
2016-03-10,0.00015580493345068724,-0.00266434103691269
2016-03-11,0.01639550053418848,-0.004463057150491686
2016-03-14,-0.001260972921287129,0.0010663815482193336
2016-03-15,-0.0018369416879204792,5.397260273972603e-05
2016-03-16,0.005600351545632654,0.0027689993759065436
2016-03-17,0.006595236486620859,0.0027722875719720145
2016-03-18,0.004405643688967897,0.002775584597711366
2016-03-21,0.0009855772666846896,-0.0034691672775410717
2016-03-22,-0.000877387766836879,-0.0017574151090518511
2016-03-23,-0.006386031602501285,0.005499662346107663
2016-03-24,-0.0003780702927851376,-0.002667630037725439
2016-03-28,0.0005452554858313974,0.0020239029797903337
2016-03-29,0.008816651779288476,0.007339517255894541
2016-03-30,0.004350315260639448,-0.001770504571581208
2016-03-31,-0.00203975921756705,0.004611886488080492
2016-04-01,0.006330915127309877,-0.0008631214980929143
2016-04-04,-0.003208322345054082,0.0010594731880270573
2016-04-05,-0.010144492387214377,0.004622073425936188
2016-04-06,0.010507619269939372,-0.0026924230912976363
2016-04-07,-0.011975786526205012,0.005544531532020851
2016-04-08,0.0027865779152880243,-0.001783673712714946
2016-04-11,-0.0027397858070188352,-0.0007732913975159381
2016-04-12,0.0096621337827838,-0.00542393446800954
2016-04-13,0.01004013710204088,0.0018746641158440037
2016-04-14,0.0001729273803483533,-0.002685789867627868
2016-04-15,-0.0009842848497145784,0.0037024088705887035
2016-04-18,0.006541025289023228,-0.0016800422664650736
2016-04-19,0.0030844851678346608,-0.0008631214980929143
2016-04-20,0.0007615448773992117,-0.005405726156638614
2016-04-21,-0.005194027008290192,-0.002672570899081229
2016-04-22,4.785972478082989e-05,-0.0008557871063336341
2016-04-25,-0.0018120458796383465,-0.001657415458940173
2016-04-26,0.0018727515871905798,-0.00266269800604353
2016-04-27,0.001649352800310755,0.006410622499797296
2016-04-28,-0.009230768513682652,0.0027799944058989915
2016-04-29,-0.005063088369821722,0.0009604577652426588
2016-05-02,0.007809946463542827,-0.004388348758742724
2016-05-03,-0.008676638198860664,0.0064282762290447095
2016-05-04,-0.005936889314214544,0.0018733662838570613
2016-05-05,-0.0002390081258001331,0.0027888614474620202
2016-05-06,0.0031746390805036384,-0.0026874466860595646
2016-05-09,0.0007534970439868616,0.001972746307624826
2016-05-10,0.012483643435067249,4.849315068493151e-05
2016-05-11,-0.009561518078546327,0.0037071381928037005
2016-05-12,-0.0001694649071644072,-0.001780074184281556
2016-05-13,-0.00847828902508041,0.003710297713411906
2016-05-16,0.009796652464963085,-0.0035143949439055775
2016-05-17,-0.009411297455333645,-0.0008653282450443807
2016-05-18,0.00020517873267866804,-0.009942093673849779
2016-05-19,-0.003706707658226005,0.001869488627555374
2016-05-20,0.006019504059596059,5.068493150684932e-05
2016-05-23,-0.0020854589704891735,0.0010616419709161022
2016-05-24,0.013681382686285826,-0.0017669268473717997
2016-05-25,0.006974740643369559,-0.000857251355156984
2016-05-26,-0.00021044390350322129,0.0036914201020667474
2016-05-27,0.004286857336424754,-0.0017681187645416754
2016-05-31,-0.0010052630048559275,0.0011123269024229515
2016-06-01,0.0011350423274503196,-0.000858716916517413
2016-06-02,0.0028246780734553223,0.0036945531484952154
2016-06-03,-0.002911814656949452,0.009205470310926802
2016-06-06,0.004897281193053882,-0.001688774575853794
2016-06-07,0.0012894462510633087,0.0009625217878644333
2016-06-08,0.0033095665337075086,0.0009627114146543463
2016-06-09,-0.0017177585589538413,0.002797792080991852
2016-06-10,-0.009175181182794367,0.003721398004254129
2016-06-13,-0.008115191387155773,0.001974345566693916
2016-06-14,-0.0017988851350955182,4.4383561643835625e-05
2016-06-15,-0.0018407128700851372,0.0018858030317504668
2016-06-16,0.0031329906996742096,0.0028101763316533326
2016-06-17,-0.0032579654199809127,-0.004555863916735123
2016-06-20,0.00580818525653326,-0.004454078582656971
2016-06-21,0.002712061607464289,-0.0036165990832749194
2016-06-22,-0.0016515636618127383,0.0018798819628540527
2016-06-23,0.01336407865930278,-0.00452469025773343
2016-06-24,-0.035919799994431734,0.01572360195242869
2016-06-27,-0.01809650217612302,0.01032919753713902
2016-06-28,0.01777016508725926,4e-05
2016-06-29,0.017032672570028273,-0.0036616039387400833
2016-06-30,0.013565044705922347,0.0009669678576092474
2016-07-01,0.00194860235588723,0.002822682765421557
2016-07-05,-0.006847477437932237,0.008543952457464483
2016-07-06,0.005352963242081676,-0.0008935409582550358
2016-07-07,-0.0008715778419239317,-0.0018224439694403231
2016-07-08,0.015253349296718177,0.0028330069835383154
2016-07-11,0.003408615474199461,-0.005459627194100972
2016-07-12,0.007009293213798395,-0.009200722593619372
2016-07-13,0.00013476775533982632,0.004673634251204168
2016-07-14,0.00525920411762093,-0.0045794023927001526
2016-07-15,-0.0009289473209127541,-0.006403050337154253
2016-07-18,0.002382294987840705,0.0010526841938163247
2016-07-19,-0.0014351736522938419,0.002811308214132275
2016-07-20,0.004270300173431885,-0.002720792307476149
2016-07-21,-0.003612528916297486,0.0018877887873122675
2016-07-22,0.004553964713003289,4.301369863013699e-05
2016-07-25,-0.0030114751244342264,-0.000792604194077332
2016-07-26,0.0003227842443460638,0.0009654012429712022
2016-07-27,-0.0011985421207814095,0.004665313874450019
2016-07-28,0.0016062090221755643,4.1643835616438356e-05
2016-07-29,0.0016313092573088106,0.0056053655308431136
2016-08-01,-0.0012697872845152114,-0.004504651703847293
2016-08-02,-0.006361619481225378,-0.003650834718327309
2016-08-03,0.0031339432802557354,4.2465753424657536e-05
2016-08-04,0.00021257188969192597,0.0037421871165024922
2016-08-05,0.008603496447961101,-0.007328048892995906
2016-08-08,-0.0009071655678379864,0.0001306849315068493
2016-08-09,0.0003897939364765346,0.003735766225176624
2016-08-10,-0.0028646859974036376,0.004669470676849596
2016-08-11,0.004734588012062169,-0.006413699111757542
2016-08-12,-0.0007960463737501922,0.005592595743246889
2016-08-15,0.0027929092187690685,-0.003568094992299912
2016-08-16,-0.00547907701986905,-0.0018017613900519936
2016-08-17,0.001868589648029051,0.0009655958887290232
2016-08-18,0.0021996173129046337,0.002814709928770732
2016-08-19,-0.0014402713809749113,-0.004566308641619426
2016-08-22,-0.000563323157221185,0.00289901644970433
2016-08-23,0.0019517694055308787,4.2465753424657536e-05
2016-08-24,-0.005240276852734871,-0.0008801164366742287
2016-08-25,-0.0013652276243513173,-0.0018005508539080887
2016-08-26,-0.0015788165944199406,-0.0036358144210593977
2016-08-29,0.005228047221710774,0.0047437185436233565
2016-08-30,-0.0019536804841114863,4.301369863013699e-05
2016-08-31,-0.0023758642617150993,-0.000878631591337606
2016-09-01,-4.1384533048027805e-05,0.0009654012429712022
2016-09-02,0.004201041336424849,-0.0027191155065299207
2016-09-06,0.0029816787577114923,0.00479059819242974
2016-09-07,-0.0001463852229309781,0.0009659861911584622
2016-09-08,-0.0022230136296667036,-0.0063995054485505715
2016-09-09,-0.02452206896667508,-0.005460565532065099
2016-09-12,0.01467705274849096,-0.0007797206480018502
2016-09-13,-0.014830674258895948,-0.004527278905388132
2016-09-14,-0.0005876766502063147,0.0027955534372433024
2016-09-15,0.010109273363029914,-0.00086901278451736
2016-09-16,-0.0037722947474507773,0.0009629013740581957
2016-09-19,-1.8603060785604697e-05,0.00013972602739726025
2016-09-20,0.0002991382171499968,0.0009630916663584222
2016-09-21,0.010917162352442444,0.0028000347262795017
2016-09-22,0.006499784427785649,0.0028034062119679484
2016-09-23,-0.00573677446354337,0.0009644330573195608
2016-09-26,-0.008587762798917709,0.002896682718435053
2016-09-27,0.006444170055012188,0.002811308214132275
2016-09-28,0.005296554012835575,-0.0008793738457109283
2016-09-29,-0.009321411497187015,0.0009655958887290232
2016-09-30,0.007967969231286176,-0.0036400992141859758
2016-10-03,-0.0032606955294726125,-0.0026264199105980857
2016-10-04,-0.0049555622707156965,-0.005454440409109993
2016-10-05,0.0042966906501935576,-0.0026990722129081463
2016-10-06,0.00048155976529717925,-0.0026940838791620044
2016-10-07,-0.0032534833570118105,0.0018772677265389474
2016-10-11,-0.007897893823187951,-0.003461656998811295
2016-10-12,0.001146589037580359,-0.0017752840920762394
2016-10-13,-0.0030992637479612117,0.003703983985001468
2016-10-14,0.00020160447857309194,-0.0045091931583752885
2016-10-17,-0.003037994040303138,0.002886379735409841
2016-10-18,0.006160403318245855,0.001875964595240349
2016-10-19,0.0021919710189710617,-0.0008653282450443807
2016-10-20,-0.0013757239543792377,4.821917808219178e-05
2016-10-21,-8.414160005176807e-05,0.0018766158291208136
2016-10-24,0.004749839541692946,-0.0025954208313002524
2016-10-25,-0.0037977277864983394,4.849315068493151e-05
2016-10-26,-0.0017404116452881535,-0.0017752840920762394
2016-10-27,-0.0029867267366989747,-0.005405726156638614
2016-10-28,-0.0031082993435224138,-0.0008579839716310498
2016-10-31,-0.00012227640782913607,0.001972051065119876
2016-11-01,-0.006786883476427641,0.0009604577652426588
2016-11-02,-0.00652550029741239,0.001872071094795553
2016-11-03,-0.004423400838946101,-0.0008609177244335048
2016-11-04,-0.0016661307322337615,0.0027855288778403865
2016-11-07,0.022223543967337278,-0.0034930639376830747
2016-11-08,0.0037719744542996647,-0.0044886227313454645
2016-11-09,0.011077020753253342,-0.017031505672209707
2016-11-10,0.0019507459501284519,-0.007107291228643413
2016-11-14,-0.0015132916227285076,-0.006899707372985579
2016-11-15,0.007480797417763307,6.10958904109589e-05
2016-11-16,-0.0015822634216101639,0.0009534583709895157
2016-11-17,0.004676369608375142,-0.006163858966582657
2016-11-18,-0.002386798421690206,-0.004372357171155292
2016-11-21,0.0074614006258433285,0.0010797916641569628
2016-11-22,0.002165432272904111,0.0018405373751805836
2016-11-23,0.0008080244329033981,-0.004367378779043689
2016-11-25,0.003914386891670674,0.00012931506849315068
2016-11-28,-0.005254535631502799,0.003745599523765789
2016-11-29,0.0013352930642269722,0.001841152333123461
2016-11-30,-0.0026534040390964186,-0.00613682132555084
2016-12-01,-0.0035155289737457407,-0.006992360023336768
2016-12-02,0.00039700650631591117,0.004488947723245717
2016-12-05,0.005821305253253195,0.0010820667905073779
2016-12-06,0.0034108883546988267,6.547945205479452e-05
2016-12-07,0.013163241364864575,0.004500576349237484
2016-12-08,0.0021593430473272335,-0.00524207973364824
2016-12-09,0.005938984786955759,-0.006103222338891933
2016-12-12,-0.0011374349205595102,-0.0015577949219665508
2016-12-13,0.006539774750587091,0.0009490623033679936
2016-12-14,-0.00811717185395111,-0.0052013442013051645
2016-12-15,0.0038832279549072535,-0.0051839980009894485
2016-12-16,-0.0017506226204834219,7.123287671232878e-05
2016-12-19,0.001975120701520394,0.005482988036921713
2016-12-20,0.0036375121488696482,-0.0025611258954147905
2016-12-21,-0.0024573614565177593,0.0018259668601457663
2016-12-22,-0.0018629737285675851,6.986301369863013e-05
2016-12-23,0.0012517152775348706,6.986301369863013e-05
2016-12-27,0.0022483727122095676,-0.0014743579028793038
2016-12-28,-0.008356529175972627,0.0053475766444797896
2016-12-29,-0.000293304709629405,0.001829575743884359
2016-12-30,-0.004637050227782158,0.003596864943175344
2017-01-03,0.008486575281279274,0.00026849315068493157
2017-01-04,0.005722273788525856,-0.0008145984028393623
2017-01-05,-0.0007706704833204681,0.00803861371993523
2017-01-06,0.0035169592193697863,-0.004352481339743268
2017-01-09,-0.0035485942758867184,0.0037398979495421405
2017-01-10,0.0,6.520547945205478e-05
2017-01-11,0.0028296382793233654,6.520547945205478e-05
2017-01-12,-0.0021448089967596173,0.0018374720595625922
2017-01-13,0.0018498402425362048,-0.003472802014212945
2017-01-17,-0.0029675026899970147,0.006475253977866306
2017-01-18,0.0017637540575008437,-0.007887507507428337
2017-01-19,-0.003609308355419394,-0.0043401098898152085
2017-01-20,0.003366237154707852,-0.0008131718924089784
2017-01-23,-0.002690124758069401,0.006391300616687716
2017-01-24,0.006564593637664151,-0.005221666114353571
2017-01-25,0.008026090549617448,-0.005204241737525591
2017-01-26,-0.0007353844075136395,0.0018283702970183034
2017-01-27,-0.000866463892926328,0.001829575743884359
2017-01-30,-0.006009543517695892,0.00020465753424657535
2017-01-31,-0.0008899054071440649,0.003596864943175344
2017-02-01,0.00029836348965073256,-0.0025754060881858394
2017-02-02,0.0005703094032936118,6.794520547945206e-05
2017-02-03,0.007264758098647794,-0.0008124591048188918
2017-02-06,-0.002115356985885164,0.006389035519476325
2017-02-07,0.00022682918569594257,0.0018350311440927184
2017-02-08,0.0006933223855400961,0.005387869701276805
2017-02-09,0.005752546449780516,-0.00524207973364824
2017-02-10,0.003566050102845164,-0.0008181701468066282
2017-02-13,0.005245845097992419,-0.0015680015690470526
2017-02-14,0.004007335176634763,-0.0034585536652767357
2017-02-15,0.004992308919898214,-0.003450439224173704
2017-02-16,-0.0008641180363413437,0.0053617357709273995
2017-02-17,0.0016785565287558146,0.0027175709956268716
